('2025-07-22T08:08:51.195233', 'HDFCLIFE', None, 5.0, 'unknown', 5.0)
('2025-07-22T08:08:51.195233', 'GRASIM', None, 5.0, 'unknown', 5.0)
('2025-07-22T08:08:51.195233', 'KOTAKBANK', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'JSWSTEEL', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'WIPRO', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'CIPLA', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'AXISBANK', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'INFY', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'MARUTI', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'TATACONSUM', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'SBI', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'TATAMOTORS', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'LTIM', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'LT', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ITC', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'HDFCLIFE', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'M&M', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'DRREDDY', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ADANIPORTS', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'TATASTEEL', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'NTPC', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'BRITANNIA', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'RELIANCE', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'DIVISLAB', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'NESTLEIND', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'INDUSINDBK', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'HDFCBANK', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'TITAN', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'GRASIM', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'TECHM', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'BPCL', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'POWERGRID', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'SHREECEM', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ICICIBANK', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ULTRACEMCO', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'APOLLOHOSP', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'EICHERMOT', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ADANIENT', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'TCS', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ASIANPAINT', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'BAJAJFINSV', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'HEROMOTOCO', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'COALINDIA', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ADANIPOWER', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'HINDALCO', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'SBIN', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ADANIGREEN', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'BHARTIARTL', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'HCLTECH', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'SUNPHARMA', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'KOTAKBANK', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'ONGC', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'HINDUNILVR', None, 5.0, 'unknown', 5.0)
('2025-07-21T08:15:31.182762', 'BAJFINANCE', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'MARUTI', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'AXISBANK', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'TITAN', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'HDFCBANK', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'ITC', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'ICICIBANK', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'ADANIGREEN', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'RELIANCE', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'KOTAKBANK', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'INFY', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'BAJFINANCE', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'LTIM', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'TCS', None, 5.0, 'unknown', 5.0)
('2025-07-18T12:18:10.697585', 'POWERGRID', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:18:50.942851', 'AXISBANK', None, 3.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'ICICIBANK', None, 6.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'LTIM', None, 6.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'RELIANCE', None, 8.0, 'short-term', 9.0)
('2025-07-18T08:18:50.942851', 'MARUTI', None, 8.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'SUNPHARMA', None, 8.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'TITAN', None, 8.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'LT', None, 6.0, 'medium-term', 7.0)
('2025-07-18T08:18:50.942851', 'BPCL', None, 8.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'TCS', None, 8.0, 'short-term', 7.0)
('2025-07-18T08:18:50.942851', 'INFY', None, 8.0, 'medium-term', 7.0)
('2025-07-18T08:12:21.625642', 'AXISBANK', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'ICICIBANK', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'LTIM', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'RELIANCE', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'MARUTI', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'SUNPHARMA', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'TITAN', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'LT', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'BPCL', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'TCS', None, 5.0, 'unknown', 5.0)
('2025-07-18T08:12:21.625642', 'INFY', None, 5.0, 'unknown', 5.0)
('2025-07-18T07:53:27.139721', 'AXISBANK', 2.0, None, None, None)
('2025-07-18T07:53:27.139721', 'ICICIBANK', 5.0, None, None, None)
('2025-07-18T07:53:27.139721', 'LTIM', 6.0, None, None, None)
('2025-07-18T07:53:27.139721', 'RELIANCE', 8.0, None, None, None)
('2025-07-18T07:53:27.139721', 'MARUTI', 8.0, None, None, None)
('2025-07-18T07:53:27.139721', 'SUNPHARMA', 8.0, None, None, None)
('2025-07-18T07:53:27.139721', 'TITAN', 6.0, None, None, None)
('2025-07-18T07:53:27.139721', 'LT', 6.0, None, None, None)
('2025-07-18T07:53:27.139721', 'BPCL', 8.0, None, None, None)
('2025-07-18T07:53:27.139721', 'TCS', 5.0, None, None, None)
('2025-07-18T07:53:27.139721', 'INFY', 4.0, None, None, None)
('2025-07-17T12:18:25.874254', 'TCS', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'MARUTI', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'ITC', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'WIPRO', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'BHARTIARTL', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'TATASTEEL', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'NTPC', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'SBI', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'M&M', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'APOLLOHOSP', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'JSWSTEEL', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'HCLTECH', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'INFY', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'AXISBANK', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'HDFCBANK', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'TECHM', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'ICICIBANK', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'RELIANCE', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'HINDUNILVR', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'HINDALCO', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'SUNPHARMA', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'LTIM', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'ADANIGREEN', 5.0, None, None, None)
('2025-07-17T12:18:25.874254', 'ADANIPORTS', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'RELIANCE', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'TITAN', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'NTPC', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'SBI', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'TATASTEEL', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'M&M', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'ITC', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'WIPRO', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'HDFCBANK', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'LT', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'MARUTI', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'TECHM', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'TCS', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'INFY', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'HCLTECH', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'ICICIBANK', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'HDFCLIFE', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'KOTAKBANK', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'AXISBANK', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'ONGC', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'CIPLA', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'JSWSTEEL', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'HINDALCO', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'BRITANNIA', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'POWERGRID', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'GRASIM', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'HINDUNILVR', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'SHREECEM', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'DIVISLAB', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'SUNPHARMA', 5.0, None, None, None)
('2025-07-17T08:14:20.761884', 'BHARTIARTL', 5.0, None, None, None)
('2025-07-17T07:35:13.246748', 'RELIANCE', 6.0, None, None, None)
('2025-07-17T07:35:13.246748', 'TITAN', 6.0, None, None, None)
('2025-07-17T07:35:13.246748', 'ITC', 8.0, None, None, None)
('2025-07-17T07:35:13.246748', 'HDFCBANK', 8.0, None, None, None)
('2025-07-17T07:35:13.246748', 'LT', 5.0, None, None, None)
('2025-07-17T07:35:13.246748', 'MARUTI', 6.0, None, None, None)
('2025-07-17T07:35:13.246748', 'TCS', 6.0, None, None, None)
('2025-07-17T07:35:13.246748', 'INFY', 7.0, None, None, None)
('2025-07-17T07:35:13.246748', 'HCLTECH', 6.0, None, None, None)
('2025-07-17T07:35:13.246748', 'ICICIBANK', 8.0, None, None, None)
('2025-07-17T07:35:13.246748', 'KOTAKBANK', 6.0, None, None, None)
('2025-07-17T07:35:13.246748', 'AXISBANK', 8.0, None, None, None)
('2025-07-17T07:35:13.246748', 'POWERGRID', 4.0, None, None, None)
('2025-07-17T07:35:13.246748', 'HINDUNILVR', 8.0, None, None, None)
('2025-07-17T07:35:13.246748', 'SUNPHARMA', 7.0, None, None, None)
('2025-07-15T12:18:10.301151', 'TCS', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'M&M', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'HCLTECH', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'MARUTI', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'GRASIM', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'AXISBANK', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'SUNPHARMA', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'HINDALCO', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'DIVISLAB', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'RELIANCE', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'HDFCLIFE', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'NTPC', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'ICICIBANK', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'ITC', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'CIPLA', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'BPCL', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'HDFCBANK', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'ADANIGREEN', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'INFY', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'BHARTIARTL', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'TITAN', 5.0, None, None, None)
('2025-07-15T12:18:10.301151', 'HINDUNILVR', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'HDFCBANK', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'RELIANCE', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'HCLTECH', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'LT', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'TITAN', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'BPCL', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'SUNPHARMA', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'MARUTI', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'TATAMOTORS', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'M&M', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'TATASTEEL', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'TCS', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'ADANIGREEN', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'TECHM', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'WIPRO', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'INFY', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'SBI', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'HDFCLIFE', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'ONGC', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'COALINDIA', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'ITC', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'GRASIM', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'CIPLA', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'NTPC', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'ADANIPORTS', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'INDUSINDBK', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'SBIN', 5.0, None, None, None)
('2025-07-15T08:13:58.531472', 'SHREECEM', 5.0, None, None, None)
('2025-07-15T07:32:42.282839', 'HDFCBANK', 6.0, None, None, None)
('2025-07-15T07:32:42.282839', 'RELIANCE', 8.0, None, None, None)
('2025-07-15T07:32:42.282839', 'HCLTECH', 4.0, None, None, None)
('2025-07-15T07:32:42.282839', 'LT', 6.0, None, None, None)
('2025-07-15T07:32:42.282839', 'TITAN', 6.0, None, None, None)
('2025-07-15T07:32:42.282839', 'BPCL', 7.0, None, None, None)
('2025-07-15T07:32:42.282839', 'SUNPHARMA', 9.0, None, None, None)
('2025-07-15T07:32:42.282839', 'MARUTI', 7.0, None, None, None)
('2025-07-15T07:32:42.282839', 'TATAMOTORS', 7.0, None, None, None)
('2025-07-15T07:32:42.282839', 'M&M', 6.0, None, None, None)
('2025-07-15T07:32:42.282839', 'TATASTEEL', 8.0, None, None, None)
('2025-07-15T07:32:42.282839', 'TCS', 4.0, None, None, None)
('2025-07-15T07:32:42.282839', 'ADANIGREEN', 8.0, None, None, None)
('2025-07-15T07:32:42.282839', 'TECHM', 3.0, None, None, None)
('2025-07-15T07:32:42.282839', 'WIPRO', 7.0, None, None, None)
('2025-07-15T07:32:42.282839', 'INFY', 5.0, None, None, None)
('2025-07-15T07:32:42.282839', 'SBI', 4.0, None, None, None)
('2025-07-15T07:32:42.282839', 'HDFCLIFE', 8.0, None, None, None)
('2025-07-15T07:32:42.282839', 'ONGC', 6.0, None, None, None)
('2025-07-15T07:32:42.282839', 'COALINDIA', 8.0, None, None, None)
('2025-07-15T07:32:42.282839', 'ITC', 4.0, None, None, None)
('2025-07-15T07:32:42.282839', 'CIPLA', 5.0, None, None, None)
('2025-07-15T07:32:42.282839', 'NTPC', 7.0, None, None, None)
('2025-07-15T07:32:42.282839', 'ADANIPORTS', 6.0, None, None, None)
('2025-07-15T07:32:42.282839', 'SBIN', 5.0, None, None, None)
('2025-07-15T07:32:42.282839', 'SHREECEM', 8.0, None, None, None)
('2025-07-15T01:23:04.841121', 'HDFCBANK', 6.0, None, None, None)
('2025-07-15T01:23:04.841121', 'RELIANCE', 8.0, None, None, None)
('2025-07-15T01:23:04.841121', 'HCLTECH', 4.0, None, None, None)
('2025-07-15T01:23:04.841121', 'LT', 6.0, None, None, None)
('2025-07-15T01:23:04.841121', 'TITAN', 6.0, None, None, None)
('2025-07-15T01:23:04.841121', 'BPCL', 7.0, None, None, None)
('2025-07-15T01:23:04.841121', 'SUNPHARMA', 9.0, None, None, None)
('2025-07-15T01:23:04.841121', 'MARUTI', 7.0, None, None, None)
('2025-07-15T01:23:04.841121', 'TATAMOTORS', 7.0, None, None, None)
('2025-07-15T01:23:04.841121', 'M&M', 5.0, None, None, None)
('2025-07-15T01:23:04.841121', 'TATASTEEL', 8.0, None, None, None)
('2025-07-15T01:23:04.841121', 'TCS', 5.0, None, None, None)
('2025-07-15T01:23:04.841121', 'ADANIGREEN', 8.0, None, None, None)
('2025-07-15T01:23:04.841121', 'TECHM', 3.0, None, None, None)
('2025-07-15T01:23:04.841121', 'WIPRO', 7.0, None, None, None)
('2025-07-15T01:23:04.841121', 'INFY', 5.0, None, None, None)
('2025-07-15T01:23:04.841121', 'SBI', 4.0, None, None, None)
('2025-07-15T01:23:04.841121', 'HDFCLIFE', 8.0, None, None, None)
('2025-07-15T01:23:04.841121', 'ONGC', 6.0, None, None, None)
('2025-07-15T01:23:04.841121', 'COALINDIA', 8.0, None, None, None)
('2025-07-15T01:23:04.841121', 'CIPLA', 5.0, None, None, None)
('2025-07-15T01:23:04.841121', 'NTPC', 7.0, None, None, None)
('2025-07-15T01:23:04.841121', 'ADANIPORTS', 6.0, None, None, None)
('2025-07-15T01:23:04.841121', 'SBIN', 5.0, None, None, None)
('2025-07-15T01:23:04.841121', 'SHREECEM', 8.0, None, None, None)
('2025-07-09T02:49:48.522370', 'POWERGRID', 6.0, None, None, None)
('2025-07-09T02:49:48.522370', 'JSWSTEEL', 8.0, None, None, None)
('2025-07-09T02:49:48.522370', 'TATAMOTORS', 4.0, None, None, None)
('2025-07-09T02:49:48.522370', 'TATASTEEL', 6.0, None, None, None)
('2025-07-09T02:49:48.522370', 'RELIANCE', 7.0, None, None, None)
('2025-07-09T02:49:48.522370', 'SBI', 4.0, None, None, None)
('2025-07-09T02:49:48.522370', 'ADANIPOWER', 9.0, None, None, None)
('2025-07-09T02:49:48.522370', 'MARUTI', 8.0, None, None, None)
('2025-07-09T02:49:48.522370', 'TITAN', 4.0, None, None, None)
('2025-07-09T02:49:48.522370', 'COALINDIA', 8.0, None, None, None)
('2025-07-09T02:49:48.522370', 'HCLTECH', 7.0, None, None, None)
('2025-07-09T02:49:48.522370', 'LT', 6.0, None, None, None)
('2025-07-09T02:49:48.522370', 'BRITANNIA', 7.0, None, None, None)
('2025-07-09T02:49:48.522370', 'M&M', 6.0, None, None, None)
('2025-07-09T02:49:48.522370', 'NTPC', 7.0, None, None, None)
('2025-07-09T02:49:48.522370', 'ITC', 4.0, None, None, None)
('2025-07-09T02:49:48.522370', 'WIPRO', 8.0, None, None, None)
('2025-07-09T02:49:48.522370', 'INFY', 4.0, None, None, None)
('2025-07-09T02:49:48.522370', 'TCS', 8.0, None, None, None)
('2025-07-09T02:49:48.522370', 'BPCL', 3.0, None, None, None)
('2025-07-09T02:49:48.522370', 'KOTAKBANK', 9.0, None, None, None)
('2025-07-09T02:49:48.522370', 'ONGC', 7.0, None, None, None)
('2025-07-09T02:49:48.522370', 'ICICIBANK', 8.0, None, None, None)
('2025-07-09T02:49:48.522370', 'ULTRACEMCO', 7.0, None, None, None)
('2025-07-09T02:49:48.522370', 'HINDALCO', 6.0, None, None, None)
('2025-07-09T02:49:48.522370', 'SUNPHARMA', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'POWERGRID', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'JSWSTEEL', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'TATAMOTORS', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'TATASTEEL', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'RELIANCE', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'SBI', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'ADANIPOWER', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'MARUTI', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'TITAN', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'COALINDIA', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'HCLTECH', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'LT', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'BRITANNIA', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'M&M', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'NTPC', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'ITC', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'WIPRO', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'INFY', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'TCS', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'BPCL', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'KOTAKBANK', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'ONGC', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'ICICIBANK', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'ULTRACEMCO', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'HINDALCO', 5.0, None, None, None)
('2025-07-09T02:38:54.798995', 'SUNPHARMA', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'AXISBANK', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'KOTAKBANK', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'MARUTI', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'ADANIPORTS', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'SBI', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'TITAN', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'ONGC', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'HCLTECH', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'BPCL', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'RELIANCE', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'M&M', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'ITC', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'HDFCBANK', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'TATASTEEL', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'NTPC', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'INFY', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'HDFCLIFE', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'ICICIBANK', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'BRITANNIA', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'LT', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'TCS', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'COALINDIA', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'TATAMOTORS', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'HINDALCO', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'ADANIGREEN', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'ADANIPOWER', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'CIPLA', 5.0, None, None, None)
('2025-07-01T08:00:01.212398', 'TECHM', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'AXISBANK', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'KOTAKBANK', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'MARUTI', 5.0, None, None, None)
('2025-07-01T02:16:18.828745', 'ADANIPORTS', 5.0, None, None, None)
